frame,t,n_obs,n_cands_total,ordering_ms,jcbb_ms
5298,740.124000,12,3,1,0
5299,740.134000,12,4,2,1
5300,740.144000,12,4,2,0
5301,740.154000,12,4,2,1
5302,740.164000,13,5,2,1
5303,740.174000,13,5,2,1
5304,740.184000,13,5,3,1
5305,740.194000,13,1,3,0
5306,740.204000,13,0,3,0
5307,740.214000,13,0,3,0
5308,740.224000,13,0,3,0
5309,740.234000,13,4,2,1
5310,740.244000,13,4,3,0
5311,740.254000,14,5,2,1
5312,740.264000,15,6,5,3
5313,740.274000,15,0,5,0
5314,740.284000,15,6,5,2
5315,740.294000,15,6,3,1
5316,740.304000,15,6,3,2
5317,740.314000,15,6,2,1
5318,740.324000,15,6,4,1
5319,740.334000,14,6,4,6
5320,740.344000,14,0,6,0
5321,740.354000,14,0,5,0
5322,740.364000,14,7,4,4
5323,740.374000,14,8,5,15
5324,740.384000,13,2,8,2
5325,740.394000,13,0,6,0
5326,740.404000,13,0,5,0
5327,740.414000,13,0,4,0
5328,740.424000,13,0,9,0
5329,740.434000,13,8,4,8
5330,740.444000,13,2,3,0
5331,740.454000,11,0,2,0
5332,740.464000,11,6,5,1
5333,740.474000,11,6,4,4
5334,740.484000,11,2,5,0
5335,740.494000,10,0,7,0
5336,740.504000,9,0,2,0
5337,740.514000,9,4,7,1
5338,740.524000,9,2,3,0
5339,740.534000,9,4,2,1
5340,740.544000,9,4,4,0
5341,740.554000,9,5,4,1
5342,740.564000,9,6,4,2
5343,740.574000,9,3,4,1
5344,740.584000,9,0,4,0
5345,740.594000,9,0,8,0
5346,740.604000,9,0,6,0
5347,740.614000,9,0,7,0
5348,740.624000,9,0,13,0
5349,740.634000,9,8,3,11
5350,740.644000,9,3,5,0
5351,740.654000,9,8,9,11
5352,740.664000,9,3,8,0
5353,740.674000,8,0,6,0
5354,740.684000,8,0,5,0
5355,740.694000,8,3,3,0
5356,740.704000,9,8,4,8
5357,740.714000,9,4,4,1
5358,740.724000,8,4,5,0
5359,740.734000,8,8,6,12
5360,740.744000,9,5,8,2
5361,740.754000,9,2,6,0
5362,740.764000,9,1,4,0
5363,740.774000,9,1,6,0
5364,740.784000,9,1,4,0
5365,740.794000,9,1,5,0
5366,740.804000,9,0,6,0
5367,740.814000,9,0,7,0
5368,740.824000,9,0,6,0
5369,740.834000,9,0,5,0
5370,740.844000,10,8,5,7
5371,740.854000,10,7,4,4
5372,740.864000,10,4,6,2
5373,740.874000,10,2,8,0
5374,740.884000,10,1,6,0
5375,740.894000,10,1,5,1
5376,740.904000,10,1,4,1
5377,740.914000,10,0,4,0
5378,740.924000,9,0,4,0
5379,740.934000,9,7,3,3
5380,740.944000,9,7,7,3
5381,740.954000,10,6,3,3
5382,740.964000,10,2,5,0
5383,740.974000,10,1,6,1
5384,740.984000,9,0,5,0
5385,740.994000,10,0,5,0
5386,741.004000,10,0,5,0
5387,741.014000,10,0,3,0
5388,741.024000,10,0,3,0
5389,741.034000,10,0,3,0
5390,741.044000,10,7,2,2
5391,741.054000,10,7,6,3
5392,741.064000,10,7,4,3
5393,741.074000,11,7,6,3
5394,741.084000,12,7,4,2
5395,741.094000,12,0,4,0
5396,741.104000,12,0,6,0
5397,741.114000,12,0,4,0
5398,741.124000,12,0,6,0
5399,741.134000,13,0,7,0
5400,741.144000,13,7,6,4
5401,741.154000,13,7,8,4
5402,741.164000,14,8,10,8
5403,741.174000,15,9,5,4
5404,741.184000,15,4,7,0
5405,741.194000,16,1,7,0
5406,741.204000,16,0,7,0
5407,741.214000,16,0,5,0
5408,741.224000,16,0,6,0
5409,741.234000,16,9,5,15
5410,741.244000,16,9,5,23
5411,741.254000,16,9,9,15
5412,741.264000,16,5,6,2
5413,741.274000,16,4,7,1
5414,741.284000,16,4,10,0
5415,741.294000,16,0,8,0
5416,741.304000,16,0,5,0
5417,741.314000,16,0,10,0
5418,741.324000,16,0,5,0
5419,741.334000,16,0,5,0
5420,741.344000,16,9,4,26
5421,741.354000,16,9,7,24
5422,741.364000,15,4,7,1
5423,741.374000,15,4,8,1
5424,741.384000,15,2,5,0
5425,741.394000,15,1,8,0
5426,741.404000,15,0,10,0
5427,741.414000,15,0,13,0
5428,741.424000,16,0,4,0
5429,741.434000,16,8,5,7
5430,741.444000,16,8,6,11
5431,741.454000,16,6,7,2
5432,741.464000,16,4,5,0
5433,741.474000,16,4,9,1
5434,741.484000,16,3,8,1
5435,741.494000,15,1,5,0
5436,741.504000,15,0,5,0
5437,741.514000,15,0,6,0
5438,741.524000,15,0,4,0
5439,741.534000,15,8,4,11
5440,741.544000,15,8,5,7
5441,741.554000,16,8,8,10
5442,741.564000,16,8,7,2
5443,741.574000,16,2,6,0
5444,741.584000,16,0,6,0
5445,741.594000,16,0,4,0
5446,741.604000,16,0,5,0
5447,741.614000,16,0,4,0
5448,741.624000,16,0,6,0
5449,741.634000,16,8,6,8
5450,741.644000,16,8,5,10
5451,741.654000,17,9,4,14
5452,741.664000,17,8,9,5
5453,741.674000,17,3,7,1
5454,741.684000,17,1,7,0
5455,741.694000,17,0,8,0
5456,741.704000,17,0,5,0
5457,741.714000,17,0,5,0
5458,741.724000,17,0,7,0
5459,741.734000,17,8,4,11
5460,741.744000,17,8,10,9
5461,741.754000,17,8,5,9
5462,741.764000,17,8,5,0
5463,741.774000,17,0,6,0
5464,741.784000,15,0,4,0
5465,741.794000,15,0,5,0
5466,741.804000,15,0,4,0
5467,741.814000,15,0,4,0
5468,741.824000,15,0,5,0
5469,741.834000,15,6,4,2
5470,741.844000,16,6,4,2
5471,741.854000,17,6,8,1
5472,741.864000,16,6,7,1
5473,741.874000,16,0,6,0
5474,741.884000,15,0,4,0
5475,741.894000,16,0,9,0
5476,741.904000,16,0,4,0
5477,741.914000,16,0,6,0
5478,741.924000,16,0,8,0
5479,741.934000,16,5,3,1
5480,741.944000,16,5,3,1
5481,741.954000,16,5,3,1
5482,741.964000,16,5,6,2
5483,741.974000,16,5,5,1
5484,741.984000,16,5,4,1
5485,741.994000,16,0,4,0
5486,742.004000,16,0,5,0
5487,742.014000,16,0,4,0
5488,742.024000,16,0,5,0
5489,742.034000,16,5,3,1
5490,742.044000,16,5,6,1
5491,742.054000,16,5,4,1
5492,742.064000,16,5,4,1
5493,742.074000,16,0,7,0
5494,742.084000,16,0,4,0
5495,742.094000,16,0,3,0
5496,742.104000,16,0,5,0
5497,742.114000,16,0,4,0
5498,742.124000,16,0,5,0
5499,742.134000,15,4,3,0
5500,742.144000,16,4,5,0
5501,742.154000,15,4,7,0
5502,742.164000,15,4,4,0
5503,742.174000,15,0,4,0
5504,742.184000,15,0,5,0
5505,742.194000,15,0,4,0
5506,742.204000,15,0,4,0
5507,742.214000,15,0,7,0
5508,742.224000,15,0,3,0
5509,742.234000,15,0,4,0
5510,742.244000,14,4,3,1
5511,742.254000,14,4,3,1
5512,742.264000,14,4,7,2
5513,742.274000,14,4,10,0
5514,742.284000,14,0,3,0
5515,742.294000,14,0,5,0
5516,742.304000,14,0,3,0
5517,742.314000,15,0,3,0
5518,742.324000,14,0,3,0
5519,742.334000,14,4,3,1
5520,742.344000,14,4,4,0
5521,742.354000,14,4,5,1
5522,742.364000,13,4,3,2
5523,742.374000,12,4,3,1
5524,742.384000,12,4,2,0
5525,742.394000,12,4,3,1
5526,742.404000,12,4,5,0
5527,742.414000,12,4,5,1
5528,742.424000,12,4,3,0
5529,742.434000,12,4,4,1
5530,742.444000,12,4,2,0
5531,742.454000,12,4,4,1
5532,742.464000,11,4,2,0
5533,742.474000,11,4,4,1
5534,742.484000,11,4,2,0
5535,742.494000,10,3,2,1
5536,742.504000,10,3,2,0
5537,742.514000,10,3,4,0
5538,742.524000,10,3,3,0
5539,742.534000,10,3,6,0
5540,742.544000,10,3,3,0
5541,742.554000,10,3,3,0
5542,742.564000,10,3,2,0
5543,742.574000,10,3,3,0
5544,742.584000,11,3,2,1
5545,742.594000,11,3,3,0
5546,742.604000,11,3,2,0
5547,742.614000,11,3,3,1
5548,742.624000,11,3,2,1
5549,742.634000,11,3,4,0
5550,742.644000,11,3,2,0
5551,742.654000,11,3,5,0
5552,742.664000,10,3,3,0
5553,742.674000,11,3,2,0
5554,742.684000,11,3,9,0
5555,742.694000,11,3,6,1
5556,742.704000,10,2,2,0
5557,742.714000,10,2,2,1
5558,742.724000,10,0,4,0
5559,742.734000,10,2,2,0
5560,742.744000,9,1,2,0
5561,742.754000,9,1,1,0
5562,742.764000,9,1,2,1
5563,742.774000,9,1,3,0
5564,742.784000,9,1,2,0
5565,742.794000,9,1,2,0
5566,742.804000,9,1,4,0
5567,742.814000,9,1,3,0
5568,742.824000,9,1,2,0
5569,742.834000,9,1,1,0
5570,742.844000,9,1,2,0
5571,742.854000,9,1,3,0
5572,742.864000,8,1,2,0
5573,742.874000,8,1,3,1
5574,742.884000,8,1,2,0
5575,742.894000,8,1,5,0
5576,742.904000,8,1,2,1
5577,742.914000,8,1,3,0
5578,742.924000,8,1,3,0
5579,742.934000,8,1,2,0
5580,742.944000,8,1,5,1
5581,742.954000,8,1,2,0
5582,742.964000,8,1,5,0
5583,742.974000,8,1,6,2
5584,742.984000,8,1,8,1
5585,742.994000,7,1,3,0
5586,743.004000,7,1,3,1
5587,743.014000,7,0,2,0
5588,743.024000,7,1,3,0
5589,743.034000,7,1,2,0
5590,743.044000,7,1,2,0
5591,743.054000,7,1,2,0
5592,743.064000,7,1,1,0
5593,743.074000,7,0,2,0
5594,743.084000,7,0,6,0
5595,743.094000,7,0,1,0
5596,743.104000,7,0,2,0
5597,743.114000,7,0,2,0
5598,743.124000,7,0,2,0
5599,743.134000,7,0,1,0
5600,743.144000,7,0,1,0
5601,743.154000,6,0,1,0
5602,743.164000,5,0,1,0
5603,743.174000,5,0,1,0
5604,743.184000,5,0,1,0
5605,743.194000,5,0,3,0
5606,743.204000,4,0,2,0
5607,743.214000,3,0,1,0
5608,743.224000,3,0,1,0
5609,743.234000,3,0,1,0
5610,743.244000,3,0,2,0
5611,743.254000,3,0,0,0
5612,743.264000,3,0,1,0
5613,743.274000,3,0,1,0
5614,743.284000,3,0,0,0
5615,743.294000,3,0,1,0
5616,743.304000,4,0,1,0
5617,743.314000,4,0,1,0
5618,743.324000,4,0,1,0
5619,743.334000,5,0,1,0
5620,743.344000,5,0,1,0
5621,743.354000,5,0,1,0
5622,743.364000,5,0,3,0
5623,743.374000,5,0,3,0
5624,743.384000,6,0,4,0
5625,743.394000,6,0,2,0
5626,743.404000,6,0,1,0
5627,743.414000,6,0,1,0
5628,743.424000,6,0,3,0
5629,743.434000,6,0,1,0
5630,743.444000,7,0,2,0
5631,743.454000,7,0,1,0
5632,743.464000,7,0,1,0
5633,743.474000,7,0,2,0
5634,743.484000,7,0,2,0
5635,743.494000,7,0,2,0
5636,743.504000,7,0,2,0
5637,743.514000,7,0,2,0
5638,743.524000,7,0,2,0
5639,743.534000,7,0,2,0
5640,743.544000,7,0,2,0
5641,743.554000,6,0,5,0
5642,743.564000,6,0,1,0
5643,743.574000,6,0,3,0
5644,743.584000,6,0,3,0
5645,743.594000,6,0,2,0
5646,743.604000,6,0,2,0
5647,743.614000,6,0,4,0
5648,743.624000,6,0,3,0
5649,743.634000,6,0,1,0
5650,743.644000,6,0,2,0
5651,743.654000,6,0,2,0
5652,743.664000,6,0,1,0
5653,743.674000,6,0,3,0
5654,743.684000,6,0,3,0
5655,743.694000,6,0,2,0
5656,743.704000,6,0,3,0
5657,743.714000,6,0,4,0
5658,743.724000,6,0,1,0
5659,743.734000,6,0,1,0
5660,743.744000,6,0,1,0
5661,743.754000,6,0,2,0
5662,743.764000,6,0,2,0
5663,743.774000,6,0,1,0
5664,743.784000,6,0,3,0
5665,743.794000,5,0,1,0
5666,743.804000,5,0,1,0
5667,743.814000,5,0,2,0
5668,743.824000,5,0,3,0
5669,743.834000,5,0,1,0
5670,743.844000,5,0,3,0
5671,743.854000,5,0,1,0
5672,743.864000,5,0,1,0
5673,743.874000,5,0,3,0
5674,743.884000,5,0,3,0
5675,743.894000,5,0,1,0
5676,743.904000,5,0,2,0
5677,743.914000,5,0,3,0
5678,743.924000,5,0,1,0
5679,743.934000,5,0,2,0
5680,743.944000,5,0,3,0
5681,743.954000,5,0,1,0
5682,743.964000,5,0,4,0
5683,743.974000,5,0,1,0
5684,743.984000,5,0,1,0
5685,743.994000,5,0,2,0
5686,744.004000,5,0,1,0
5687,744.014000,5,0,1,0
5688,744.024000,5,0,2,0
5689,744.034000,5,0,3,0
5690,744.044000,5,0,5,0
5691,744.054000,5,0,1,0
5692,744.064000,5,0,3,0
5693,744.074000,5,0,2,0
5694,744.084000,5,0,1,0
5695,744.094000,5,0,2,0
5696,744.104000,5,0,3,0
5697,744.114000,5,0,1,0
5698,744.124000,5,0,1,0
5699,744.134000,5,0,2,0
5700,744.144000,5,0,1,0
5701,744.154000,5,0,1,0
5702,744.164000,4,0,1,0
5703,744.174000,4,0,1,0
5704,744.184000,4,0,2,0
5705,744.194000,4,0,1,0
5706,744.204000,4,0,1,0
5707,744.214000,4,0,1,0
5708,744.224000,4,0,1,0
5709,744.234000,4,0,1,0
5710,744.244000,4,0,3,0
5711,744.254000,4,0,1,0
5712,744.264000,4,0,1,0
5713,744.274000,4,0,1,0
5714,744.284000,4,0,1,0
5715,744.294000,4,0,1,0
5716,744.304000,4,0,1,0
5717,744.314000,4,0,1,0
5718,744.324000,4,0,3,0
5719,744.334000,4,0,1,0
5720,744.344000,4,0,2,0
5721,744.354000,4,0,1,0
5722,744.364000,4,0,1,0
5723,744.374000,4,0,0,0
5724,744.384000,4,0,2,0
5725,744.394000,4,0,1,0
5726,744.404000,4,0,2,0
5727,744.414000,4,0,3,0
5728,744.424000,4,0,1,0
5729,744.434000,3,0,0,0
5730,744.444000,3,0,1,0
5731,744.454000,3,0,0,0
5732,744.464000,3,0,1,0
5733,744.474000,3,0,1,0
5734,744.484000,3,0,0,0
5735,744.494000,3,0,1,0
5736,744.504000,3,0,0,0
5737,744.514000,3,0,1,0
5738,744.524000,3,0,1,0
5739,744.534000,3,0,0,0
5740,744.544000,3,0,1,0
5741,744.554000,3,0,0,0
5742,744.564000,3,0,0,0
5743,744.574000,2,0,0,0
5744,744.584000,2,0,1,0
5745,744.594000,2,0,1,0
5746,744.604000,2,0,1,0
5747,744.614000,2,0,1,0
5748,744.624000,2,0,0,0
5749,744.634000,2,0,1,0
5750,744.644000,2,0,0,0
5751,744.654000,2,0,1,0
5752,744.664000,2,0,1,0
5753,744.674000,2,0,0,0
5754,744.684000,2,0,0,0
5755,744.694000,2,0,0,0
5756,744.704000,2,0,0,0
5757,744.714000,1,0,1,0
5758,744.724000,1,0,0,0
5759,744.734000,1,0,0,0
5760,744.744000,1,0,0,0
5761,744.754000,1,0,0,0
5762,744.764000,1,0,0,0
5763,744.774000,1,0,0,0
5764,744.784000,1,0,0,0
5765,744.794000,1,0,0,0
5766,744.804000,1,0,0,0
5767,744.814000,1,0,0,0
5768,744.824000,1,0,0,0
5769,744.834000,1,0,0,0
5770,744.844000,1,0,0,0
5771,744.854000,1,0,0,0
