t,matches,dropped,mean_mahal,p95_mahal,match_frac,N
520.002000,0,0,0.000,0.000,0.00,300
520.003000,0,0,0.000,0.000,0.00,300
520.004000,0,0,0.000,0.000,0.00,300
520.005000,0,0,0.000,0.000,0.00,300
520.006000,0,0,0.000,0.000,0.00,300
520.007000,0,0,0.000,0.000,0.00,300
520.008000,0,0,0.000,0.000,0.00,300
520.009000,0,0,0.000,0.000,0.00,300
520.010000,0,0,0.000,0.000,0.00,300
520.011000,0,0,0.000,0.000,0.00,300
520.012000,0,0,0.000,0.000,0.00,300
520.013000,0,0,0.000,0.000,0.00,300
520.014000,0,0,0.000,0.000,0.00,300
520.015000,0,0,0.000,0.000,0.00,300
520.016000,0,0,0.000,0.000,0.00,300
520.017000,0,0,0.000,0.000,0.00,300
520.018000,0,0,0.000,0.000,0.00,300
520.019000,0,0,0.000,0.000,0.00,300
520.020000,0,0,0.000,0.000,0.00,300
520.021000,0,0,0.000,0.000,0.00,300
520.022000,0,0,0.000,0.000,0.00,300
520.023000,0,0,0.000,0.000,0.00,300
520.024000,0,0,0.000,0.000,0.00,300
520.025000,0,0,0.000,0.000,0.00,300
520.026000,0,0,0.000,0.000,0.00,300
520.027000,0,0,0.000,0.000,0.00,300
520.028000,0,0,0.000,0.000,0.00,300
520.029000,0,0,0.000,0.000,0.00,300
520.030000,0,0,0.000,0.000,0.00,300
520.031000,0,0,0.000,0.000,0.00,300
520.032000,0,0,0.000,0.000,0.00,300
520.033000,0,0,0.000,0.000,0.00,300
520.034000,0,0,0.000,0.000,0.00,300
520.035000,0,0,0.000,0.000,0.00,300
520.036000,0,0,0.000,0.000,0.00,300
520.037000,0,0,0.000,0.000,0.00,300
520.038000,0,0,0.000,0.000,0.00,300
520.039000,0,0,0.000,0.000,0.00,300
520.040000,0,0,0.000,0.000,0.00,300
520.041000,0,0,0.000,0.000,0.00,300
520.042000,0,0,0.000,0.000,0.00,300
520.043000,0,0,0.000,0.000,0.00,300
520.044000,0,0,0.000,0.000,0.00,300
520.045000,0,0,0.000,0.000,0.00,300
520.046000,0,0,0.000,0.000,0.00,300
520.047000,0,0,0.000,0.000,0.00,300
520.048000,0,0,0.000,0.000,0.00,300
520.049000,0,0,0.000,0.000,0.00,300
520.050000,0,0,0.000,0.000,0.00,300
520.051000,0,0,0.000,0.000,0.00,300
520.052000,0,0,0.000,0.000,0.00,300
520.053000,0,0,0.000,0.000,0.00,300
520.054000,0,0,0.000,0.000,0.00,300
520.055000,0,0,0.000,0.000,0.00,300
520.056000,0,0,0.000,0.000,0.00,300
520.057000,0,0,0.000,0.000,0.00,300
520.058000,0,0,0.000,0.000,0.00,300
520.059000,0,0,0.000,0.000,0.00,300
520.060000,0,0,0.000,0.000,0.00,300
520.061000,0,0,0.000,0.000,0.00,300
520.063000,0,0,0.000,0.000,0.00,300
520.064000,0,0,0.000,0.000,0.00,300
520.065000,0,0,0.000,0.000,0.00,300
520.066000,0,0,0.000,0.000,0.00,300
520.067000,0,0,0.000,0.000,0.00,300
520.068000,0,0,0.000,0.000,0.00,300
520.069000,0,0,0.000,0.000,0.00,300
520.070000,0,0,0.000,0.000,0.00,300
520.071000,0,0,0.000,0.000,0.00,300
520.073000,0,0,0.000,0.000,0.00,300
520.074000,0,0,0.000,0.000,0.00,300
520.075000,0,0,0.000,0.000,0.00,300
520.076000,0,0,0.000,0.000,0.00,300
520.077000,0,0,0.000,0.000,0.00,300
520.078000,0,0,0.000,0.000,0.00,300
520.079000,0,0,0.000,0.000,0.00,300
520.080000,0,0,0.000,0.000,0.00,300
520.081000,0,0,0.000,0.000,0.00,300
520.082000,0,0,0.000,0.000,0.00,300
520.083000,0,0,0.000,0.000,0.00,300
520.084000,0,0,0.000,0.000,0.00,300
520.085000,0,0,0.000,0.000,0.00,300
520.086000,0,0,0.000,0.000,0.00,300
520.087000,0,0,0.000,0.000,0.00,300
520.088000,0,0,0.000,0.000,0.00,300
520.089000,0,0,0.000,0.000,0.00,300
520.090000,0,0,0.000,0.000,0.00,300
520.091000,0,0,0.000,0.000,0.00,300
520.092000,0,0,0.000,0.000,0.00,300
520.093000,0,0,0.000,0.000,0.00,300
520.094000,0,0,0.000,0.000,0.00,300
520.095000,0,0,0.000,0.000,0.00,300
520.096000,0,0,0.000,0.000,0.00,300
520.097000,0,0,0.000,0.000,0.00,300
520.098000,0,0,0.000,0.000,0.00,300
520.099000,0,0,0.000,0.000,0.00,300
520.100000,0,0,0.000,0.000,0.00,300
520.101000,0,0,0.000,0.000,0.00,300
520.102000,0,0,0.000,0.000,0.00,300
520.103000,0,0,0.000,0.000,0.00,300
520.104000,0,0,0.000,0.000,0.00,300
520.105000,0,0,0.000,0.000,0.00,300
520.106000,0,0,0.000,0.000,0.00,300
520.107000,0,0,0.000,0.000,0.00,300
520.108000,0,0,0.000,0.000,0.00,300
520.109000,0,0,0.000,0.000,0.00,300
520.110000,0,0,0.000,0.000,0.00,300
520.111000,0,0,0.000,0.000,0.00,300
520.112000,0,0,0.000,0.000,0.00,300
520.113000,0,0,0.000,0.000,0.00,300
520.114000,0,0,0.000,0.000,0.00,300
520.115000,0,0,0.000,0.000,0.00,300
520.116000,0,0,0.000,0.000,0.00,300
520.117000,0,0,0.000,0.000,0.00,300
520.118000,0,0,0.000,0.000,0.00,300
520.119000,0,0,0.000,0.000,0.00,300
520.120000,0,0,0.000,0.000,0.00,300
520.121000,0,0,0.000,0.000,0.00,300
520.122000,0,0,0.000,0.000,0.00,300
520.123000,0,0,0.000,0.000,0.00,300
520.124000,0,0,0.000,0.000,0.00,300
520.125000,0,0,0.000,0.000,0.00,300
520.126000,0,0,0.000,0.000,0.00,300
520.127000,0,0,0.000,0.000,0.00,300
520.128000,0,0,0.000,0.000,0.00,300
520.129000,0,0,0.000,0.000,0.00,300
520.130000,0,0,0.000,0.000,0.00,300
520.131000,0,0,0.000,0.000,0.00,300
520.132000,0,0,0.000,0.000,0.00,300
520.133000,0,0,0.000,0.000,0.00,300
520.134000,0,0,0.000,0.000,0.00,300
520.135000,0,0,0.000,0.000,0.00,300
520.136000,0,0,0.000,0.000,0.00,300
520.137000,0,0,0.000,0.000,0.00,300
520.138000,0,0,0.000,0.000,0.00,300
520.139000,0,0,0.000,0.000,0.00,300
520.140000,0,0,0.000,0.000,0.00,300
520.141000,0,0,0.000,0.000,0.00,300
520.143000,0,0,0.000,0.000,0.00,300
520.145000,0,0,0.000,0.000,0.00,300
520.146000,0,0,0.000,0.000,0.00,300
520.147000,0,0,0.000,0.000,0.00,300
520.148000,0,0,0.000,0.000,0.00,300
520.150000,0,0,0.000,0.000,0.00,300
520.151000,0,0,0.000,0.000,0.00,300
520.152000,0,0,0.000,0.000,0.00,300
520.153000,0,0,0.000,0.000,0.00,300
520.154000,0,0,0.000,0.000,0.00,300
520.155000,0,0,0.000,0.000,0.00,300
520.156000,0,0,0.000,0.000,0.00,300
520.157000,0,0,0.000,0.000,0.00,300
520.158000,0,0,0.000,0.000,0.00,300
520.159000,0,0,0.000,0.000,0.00,300
520.160000,0,0,0.000,0.000,0.00,300
520.161000,0,0,0.000,0.000,0.00,300
520.162000,0,0,0.000,0.000,0.00,300
520.163000,0,0,0.000,0.000,0.00,300
520.165000,0,0,0.000,0.000,0.00,300
520.166000,0,0,0.000,0.000,0.00,300
520.167000,0,0,0.000,0.000,0.00,300
520.168000,0,0,0.000,0.000,0.00,300
520.169000,0,0,0.000,0.000,0.00,300
520.170000,0,0,0.000,0.000,0.00,300
520.171000,0,0,0.000,0.000,0.00,300
520.172000,0,0,0.000,0.000,0.00,300
520.173000,0,0,0.000,0.000,0.00,300
520.174000,0,0,0.000,0.000,0.00,300
520.175000,0,0,0.000,0.000,0.00,300
520.176000,0,0,0.000,0.000,0.00,300
520.177000,0,0,0.000,0.000,0.00,300
520.178000,0,0,0.000,0.000,0.00,300
520.179000,0,0,0.000,0.000,0.00,300
520.180000,0,0,0.000,0.000,0.00,300
520.181000,0,0,0.000,0.000,0.00,300
520.182000,0,0,0.000,0.000,0.00,300
520.183000,0,0,0.000,0.000,0.00,300
520.184000,0,0,0.000,0.000,0.00,300
520.185000,0,0,0.000,0.000,0.00,300
520.186000,0,0,0.000,0.000,0.00,300
520.187000,0,0,0.000,0.000,0.00,300
520.188000,0,0,0.000,0.000,0.00,300
520.189000,0,0,0.000,0.000,0.00,300
520.190000,0,0,0.000,0.000,0.00,300
520.191000,0,0,0.000,0.000,0.00,300
520.192000,0,0,0.000,0.000,0.00,300
520.193000,0,0,0.000,0.000,0.00,300
520.194000,0,0,0.000,0.000,0.00,300
520.195000,0,0,0.000,0.000,0.00,300
520.196000,0,0,0.000,0.000,0.00,300
520.197000,0,0,0.000,0.000,0.00,300
520.198000,0,0,0.000,0.000,0.00,300
520.199000,0,0,0.000,0.000,0.00,300
520.200000,0,0,0.000,0.000,0.00,300
520.201000,0,0,0.000,0.000,0.00,300
520.202000,0,0,0.000,0.000,0.00,300
520.203000,0,0,0.000,0.000,0.00,300
520.204000,0,0,0.000,0.000,0.00,300
520.205000,0,0,0.000,0.000,0.00,300
520.206000,0,0,0.000,0.000,0.00,300
520.207000,0,0,0.000,0.000,0.00,300
520.208000,0,0,0.000,0.000,0.00,300
520.209000,0,0,0.000,0.000,0.00,300
520.210000,0,0,0.000,0.000,0.00,300
520.211000,0,0,0.000,0.000,0.00,300
520.212000,0,0,0.000,0.000,0.00,300
520.213000,0,0,0.000,0.000,0.00,300
520.214000,0,0,0.000,0.000,0.00,300
520.215000,0,0,0.000,0.000,0.00,300
520.216000,0,0,0.000,0.000,0.00,300
520.217000,0,0,0.000,0.000,0.00,300
520.218000,0,0,0.000,0.000,0.00,300
520.219000,0,0,0.000,0.000,0.00,300
520.220000,0,0,0.000,0.000,0.00,300
520.221000,0,0,0.000,0.000,0.00,300
520.222000,0,0,0.000,0.000,0.00,300
520.223000,0,0,0.000,0.000,0.00,300
520.224000,0,0,0.000,0.000,0.00,300
520.225000,0,0,0.000,0.000,0.00,300
520.226000,0,0,0.000,0.000,0.00,300
520.227000,0,0,0.000,0.000,0.00,300
520.228000,0,0,0.000,0.000,0.00,300
520.229000,0,0,0.000,0.000,0.00,300
520.230000,0,0,0.000,0.000,0.00,300
520.231000,0,0,0.000,0.000,0.00,300
520.232000,0,0,0.000,0.000,0.00,300
520.233000,0,0,0.000,0.000,0.00,300
520.234000,0,0,0.000,0.000,0.00,300
520.235000,0,0,0.000,0.000,0.00,300
520.236000,0,0,0.000,0.000,0.00,300
520.237000,0,0,0.000,0.000,0.00,300
520.238000,0,0,0.000,0.000,0.00,300
520.239000,0,0,0.000,0.000,0.00,300
520.240000,0,0,0.000,0.000,0.00,300
520.241000,0,0,0.000,0.000,0.00,300
520.243000,0,0,0.000,0.000,0.00,300
520.244000,0,0,0.000,0.000,0.00,300
520.245000,0,0,0.000,0.000,0.00,300
520.246000,0,0,0.000,0.000,0.00,300
520.247000,0,0,0.000,0.000,0.00,300
520.248000,0,0,0.000,0.000,0.00,300
520.249000,0,0,0.000,0.000,0.00,300
520.250000,0,0,0.000,0.000,0.00,300
520.251000,0,0,0.000,0.000,0.00,300
520.252000,0,0,0.000,0.000,0.00,300
520.253000,0,0,0.000,0.000,0.00,300
520.254000,0,0,0.000,0.000,0.00,300
520.255000,0,0,0.000,0.000,0.00,300
520.256000,0,0,0.000,0.000,0.00,300
520.257000,0,0,0.000,0.000,0.00,300
520.258000,0,0,0.000,0.000,0.00,300
520.259000,0,0,0.000,0.000,0.00,300
520.260000,0,0,0.000,0.000,0.00,300
520.261000,0,0,0.000,0.000,0.00,300
520.262000,0,0,0.000,0.000,0.00,300
520.263000,0,0,0.000,0.000,0.00,300
520.264000,0,0,0.000,0.000,0.00,300
520.265000,0,0,0.000,0.000,0.00,300
520.266000,0,0,0.000,0.000,0.00,300
520.267000,0,0,0.000,0.000,0.00,300
520.268000,0,0,0.000,0.000,0.00,300
520.269000,0,0,0.000,0.000,0.00,300
520.270000,0,0,0.000,0.000,0.00,300
520.271000,0,0,0.000,0.000,0.00,300
520.272000,0,0,0.000,0.000,0.00,300
520.273000,0,0,0.000,0.000,0.00,300
520.274000,0,0,0.000,0.000,0.00,300
520.275000,0,0,0.000,0.000,0.00,300
520.276000,0,0,0.000,0.000,0.00,300
520.277000,0,0,0.000,0.000,0.00,300
520.278000,0,0,0.000,0.000,0.00,300
520.279000,0,0,0.000,0.000,0.00,300
520.280000,0,0,0.000,0.000,0.00,300
520.281000,0,0,0.000,0.000,0.00,300
520.282000,0,0,0.000,0.000,0.00,300
520.283000,0,0,0.000,0.000,0.00,300
520.284000,0,0,0.000,0.000,0.00,300
520.285000,0,0,0.000,0.000,0.00,300
520.286000,0,0,0.000,0.000,0.00,300
520.287000,0,0,0.000,0.000,0.00,300
520.288000,0,0,0.000,0.000,0.00,300
520.289000,0,0,0.000,0.000,0.00,300
520.290000,0,0,0.000,0.000,0.00,300
520.291000,0,0,0.000,0.000,0.00,300
520.292000,0,0,0.000,0.000,0.00,300
520.293000,0,0,0.000,0.000,0.00,300
520.294000,0,0,0.000,0.000,0.00,300
520.295000,0,0,0.000,0.000,0.00,300
520.296000,0,0,0.000,0.000,0.00,300
520.298000,0,0,0.000,0.000,0.00,300
520.299000,0,0,0.000,0.000,0.00,300
520.300000,0,0,0.000,0.000,0.00,300
520.301000,0,0,0.000,0.000,0.00,300
520.302000,0,0,0.000,0.000,0.00,300
520.303000,0,0,0.000,0.000,0.00,300
520.304000,0,0,0.000,0.000,0.00,300
520.305000,0,0,0.000,0.000,0.00,300
520.306000,0,0,0.000,0.000,0.00,300
520.307000,0,0,0.000,0.000,0.00,300
520.308000,0,0,0.000,0.000,0.00,300
520.309000,0,0,0.000,0.000,0.00,300
520.310000,0,0,0.000,0.000,0.00,300
520.311000,0,0,0.000,0.000,0.00,300
520.312000,0,0,0.000,0.000,0.00,300
520.313000,0,0,0.000,0.000,0.00,300
520.314000,0,0,0.000,0.000,0.00,300
520.315000,0,0,0.000,0.000,0.00,300
520.316000,0,0,0.000,0.000,0.00,300
520.317000,0,0,0.000,0.000,0.00,300
520.318000,0,0,0.000,0.000,0.00,300
520.319000,0,0,0.000,0.000,0.00,300
520.320000,0,0,0.000,0.000,0.00,300
520.321000,0,0,0.000,0.000,0.00,300
520.322000,0,0,0.000,0.000,0.00,300
520.323000,0,0,0.000,0.000,0.00,300
520.324000,0,0,0.000,0.000,0.00,300
520.325000,0,0,0.000,0.000,0.00,300
520.326000,0,0,0.000,0.000,0.00,300
520.327000,0,0,0.000,0.000,0.00,300
520.328000,0,0,0.000,0.000,0.00,300
520.329000,0,0,0.000,0.000,0.00,300
520.330000,0,0,0.000,0.000,0.00,300
520.331000,0,0,0.000,0.000,0.00,300
520.332000,0,0,0.000,0.000,0.00,300
520.333000,0,0,0.000,0.000,0.00,300
520.334000,0,0,0.000,0.000,0.00,300
520.335000,0,0,0.000,0.000,0.00,300
520.336000,0,0,0.000,0.000,0.00,300
520.337000,0,0,0.000,0.000,0.00,300
520.338000,0,0,0.000,0.000,0.00,300
520.339000,0,0,0.000,0.000,0.00,300
520.340000,0,0,0.000,0.000,0.00,300
520.341000,0,0,0.000,0.000,0.00,300
520.342000,0,0,0.000,0.000,0.00,300
520.343000,0,0,0.000,0.000,0.00,300
520.344000,0,0,0.000,0.000,0.00,300
520.345000,0,0,0.000,0.000,0.00,300
520.346000,0,0,0.000,0.000,0.00,300
520.347000,0,0,0.000,0.000,0.00,300
520.349000,0,0,0.000,0.000,0.00,300
520.350000,0,0,0.000,0.000,0.00,300
520.351000,0,0,0.000,0.000,0.00,300
520.352000,0,0,0.000,0.000,0.00,300
520.353000,0,0,0.000,0.000,0.00,300
520.354000,0,0,0.000,0.000,0.00,300
520.355000,0,0,0.000,0.000,0.00,300
520.356000,0,0,0.000,0.000,0.00,300
520.357000,0,0,0.000,0.000,0.00,300
520.358000,0,0,0.000,0.000,0.00,300
520.359000,0,0,0.000,0.000,0.00,300
520.360000,0,0,0.000,0.000,0.00,300
520.361000,0,0,0.000,0.000,0.00,300
520.362000,0,0,0.000,0.000,0.00,300
520.363000,0,0,0.000,0.000,0.00,300
520.364000,0,0,0.000,0.000,0.00,300
520.365000,0,0,0.000,0.000,0.00,300
520.366000,0,0,0.000,0.000,0.00,300
520.367000,0,0,0.000,0.000,0.00,300
520.368000,0,0,0.000,0.000,0.00,300
520.369000,0,0,0.000,0.000,0.00,300
520.370000,0,0,0.000,0.000,0.00,300
520.371000,0,0,0.000,0.000,0.00,300
520.372000,0,0,0.000,0.000,0.00,300
520.374000,0,0,0.000,0.000,0.00,300
520.375000,0,0,0.000,0.000,0.00,300
520.376000,0,0,0.000,0.000,0.00,300
520.377000,0,0,0.000,0.000,0.00,300
520.378000,0,0,0.000,0.000,0.00,300
520.379000,0,0,0.000,0.000,0.00,300
520.380000,0,0,0.000,0.000,0.00,300
520.381000,0,0,0.000,0.000,0.00,300
520.382000,0,0,0.000,0.000,0.00,300
520.383000,0,0,0.000,0.000,0.00,300
520.384000,0,0,0.000,0.000,0.00,300
520.385000,0,0,0.000,0.000,0.00,300
520.386000,0,0,0.000,0.000,0.00,300
520.387000,0,0,0.000,0.000,0.00,300
520.388000,0,0,0.000,0.000,0.00,300
520.389000,0,0,0.000,0.000,0.00,300
520.390000,0,0,0.000,0.000,0.00,300
520.391000,0,0,0.000,0.000,0.00,300
520.392000,0,0,0.000,0.000,0.00,300
520.393000,0,0,0.000,0.000,0.00,300
520.395000,0,0,0.000,0.000,0.00,300
520.396000,0,0,0.000,0.000,0.00,300
520.397000,0,0,0.000,0.000,0.00,300
520.398000,0,0,0.000,0.000,0.00,300
520.399000,0,0,0.000,0.000,0.00,300
520.400000,0,0,0.000,0.000,0.00,300
520.401000,0,0,0.000,0.000,0.00,300
520.402000,0,0,0.000,0.000,0.00,300
520.403000,0,0,0.000,0.000,0.00,300
520.404000,0,0,0.000,0.000,0.00,300
520.405000,0,0,0.000,0.000,0.00,300
520.406000,0,0,0.000,0.000,0.00,300
520.407000,0,0,0.000,0.000,0.00,300
520.408000,0,0,0.000,0.000,0.00,300
520.409000,0,0,0.000,0.000,0.00,300
520.410000,0,0,0.000,0.000,0.00,300
520.411000,0,0,0.000,0.000,0.00,300
520.412000,0,0,0.000,0.000,0.00,300
520.413000,0,0,0.000,0.000,0.00,300
520.414000,0,0,0.000,0.000,0.00,300
520.416000,0,0,0.000,0.000,0.00,300
520.417000,0,0,0.000,0.000,0.00,300
520.418000,0,0,0.000,0.000,0.00,300
520.419000,0,0,0.000,0.000,0.00,300
520.420000,0,0,0.000,0.000,0.00,300
520.421000,0,0,0.000,0.000,0.00,300
520.422000,0,0,0.000,0.000,0.00,300
520.423000,0,0,0.000,0.000,0.00,300
520.424000,0,0,0.000,0.000,0.00,300
520.425000,0,0,0.000,0.000,0.00,300
520.426000,0,0,0.000,0.000,0.00,300
520.427000,0,0,0.000,0.000,0.00,300
520.428000,0,0,0.000,0.000,0.00,300
520.429000,0,0,0.000,0.000,0.00,300
520.430000,0,0,0.000,0.000,0.00,300
520.431000,0,0,0.000,0.000,0.00,300
520.432000,0,0,0.000,0.000,0.00,300
520.433000,0,0,0.000,0.000,0.00,300
520.434000,0,0,0.000,0.000,0.00,300
520.435000,0,0,0.000,0.000,0.00,300
520.436000,0,0,0.000,0.000,0.00,300
520.437000,0,0,0.000,0.000,0.00,300
520.438000,0,0,0.000,0.000,0.00,300
520.439000,0,0,0.000,0.000,0.00,300
520.440000,0,0,0.000,0.000,0.00,300
520.441000,0,0,0.000,0.000,0.00,300
520.442000,0,0,0.000,0.000,0.00,300
520.443000,0,0,0.000,0.000,0.00,300
520.444000,0,0,0.000,0.000,0.00,300
520.445000,0,0,0.000,0.000,0.00,300
520.446000,0,0,0.000,0.000,0.00,300
520.447000,0,0,0.000,0.000,0.00,300
520.448000,0,0,0.000,0.000,0.00,300
520.449000,0,0,0.000,0.000,0.00,300
520.450000,0,0,0.000,0.000,0.00,300
520.451000,0,0,0.000,0.000,0.00,300
520.452000,0,0,0.000,0.000,0.00,300
520.453000,0,0,0.000,0.000,0.00,300
520.454000,0,0,0.000,0.000,0.00,300
520.455000,0,0,0.000,0.000,0.00,300
520.456000,0,0,0.000,0.000,0.00,300
520.457000,0,0,0.000,0.000,0.00,300
520.458000,0,0,0.000,0.000,0.00,300
520.460000,0,0,0.000,0.000,0.00,300
520.461000,0,0,0.000,0.000,0.00,300
520.462000,0,0,0.000,0.000,0.00,300
520.463000,0,0,0.000,0.000,0.00,300
520.464000,0,0,0.000,0.000,0.00,300
520.465000,0,0,0.000,0.000,0.00,300
520.466000,0,0,0.000,0.000,0.00,300
520.467000,0,0,0.000,0.000,0.00,300
520.468000,0,0,0.000,0.000,0.00,300
520.469000,0,0,0.000,0.000,0.00,300
520.470000,0,0,0.000,0.000,0.00,300
520.471000,0,0,0.000,0.000,0.00,300
520.472000,0,0,0.000,0.000,0.00,300
520.473000,0,0,0.000,0.000,0.00,300
520.474000,0,0,0.000,0.000,0.00,300
520.475000,0,0,0.000,0.000,0.00,300
520.476000,0,0,0.000,0.000,0.00,300
520.477000,0,0,0.000,0.000,0.00,300
520.478000,0,0,0.000,0.000,0.00,300
520.479000,0,0,0.000,0.000,0.00,300
520.480000,0,0,0.000,0.000,0.00,300
520.481000,0,0,0.000,0.000,0.00,300
520.482000,0,0,0.000,0.000,0.00,300
520.483000,0,0,0.000,0.000,0.00,300
520.484000,0,0,0.000,0.000,0.00,300
520.485000,0,0,0.000,0.000,0.00,300
520.486000,0,0,0.000,0.000,0.00,300
520.487000,0,0,0.000,0.000,0.00,300
520.488000,0,0,0.000,0.000,0.00,300
520.489000,0,0,0.000,0.000,0.00,300
520.490000,0,0,0.000,0.000,0.00,300
520.491000,0,0,0.000,0.000,0.00,300
520.492000,0,0,0.000,0.000,0.00,300
520.494000,0,0,0.000,0.000,0.00,300
520.495000,0,0,0.000,0.000,0.00,300
520.496000,0,0,0.000,0.000,0.00,300
520.497000,0,0,0.000,0.000,0.00,300
520.498000,0,0,0.000,0.000,0.00,300
520.499000,0,0,0.000,0.000,0.00,300
520.500000,0,0,0.000,0.000,0.00,300
520.501000,0,0,0.000,0.000,0.00,300
520.502000,0,0,0.000,0.000,0.00,300
520.503000,0,0,0.000,0.000,0.00,300
520.504000,0,0,0.000,0.000,0.00,300
520.505000,0,0,0.000,0.000,0.00,300
520.506000,0,0,0.000,0.000,0.00,300
520.507000,0,0,0.000,0.000,0.00,300
520.508000,0,0,0.000,0.000,0.00,300
520.509000,0,0,0.000,0.000,0.00,300
520.510000,0,0,0.000,0.000,0.00,300
520.511000,0,0,0.000,0.000,0.00,300
520.512000,0,0,0.000,0.000,0.00,300
520.513000,0,0,0.000,0.000,0.00,300
520.514000,0,0,0.000,0.000,0.00,300
520.515000,0,0,0.000,0.000,0.00,300
520.516000,0,0,0.000,0.000,0.00,300
520.517000,0,0,0.000,0.000,0.00,300
520.519000,0,0,0.000,0.000,0.00,300
520.520000,0,0,0.000,0.000,0.00,300
520.521000,0,0,0.000,0.000,0.00,300
520.522000,0,0,0.000,0.000,0.00,300
520.523000,0,0,0.000,0.000,0.00,300
520.524000,0,0,0.000,0.000,0.00,300
520.525000,0,0,0.000,0.000,0.00,300
520.526000,0,0,0.000,0.000,0.00,300
520.527000,0,0,0.000,0.000,0.00,300
520.529000,0,0,0.000,0.000,0.00,300
520.531000,0,0,0.000,0.000,0.00,300
520.532000,0,0,0.000,0.000,0.00,300
520.533000,0,0,0.000,0.000,0.00,300
520.534000,0,0,0.000,0.000,0.00,300
520.535000,0,0,0.000,0.000,0.00,300
520.536000,0,0,0.000,0.000,0.00,300
520.537000,0,0,0.000,0.000,0.00,300
520.538000,0,0,0.000,0.000,0.00,300
520.539000,0,0,0.000,0.000,0.00,300
520.540000,0,0,0.000,0.000,0.00,300
520.541000,0,0,0.000,0.000,0.00,300
520.542000,0,0,0.000,0.000,0.00,300
520.543000,0,0,0.000,0.000,0.00,300
520.544000,0,0,0.000,0.000,0.00,300
520.545000,0,0,0.000,0.000,0.00,300
520.546000,0,0,0.000,0.000,0.00,300
520.547000,0,0,0.000,0.000,0.00,300
520.548000,0,0,0.000,0.000,0.00,300
520.549000,0,0,0.000,0.000,0.00,300
520.550000,0,0,0.000,0.000,0.00,300
520.551000,0,0,0.000,0.000,0.00,300
520.552000,0,0,0.000,0.000,0.00,300
520.553000,0,0,0.000,0.000,0.00,300
520.554000,0,0,0.000,0.000,0.00,300
520.555000,0,0,0.000,0.000,0.00,300
520.556000,0,0,0.000,0.000,0.00,300
520.558000,0,0,0.000,0.000,0.00,300
520.559000,0,0,0.000,0.000,0.00,300
520.560000,0,0,0.000,0.000,0.00,300
520.561000,0,0,0.000,0.000,0.00,300
520.562000,0,0,0.000,0.000,0.00,300
520.563000,0,0,0.000,0.000,0.00,300
520.564000,0,0,0.000,0.000,0.00,300
520.565000,0,0,0.000,0.000,0.00,300
520.566000,0,0,0.000,0.000,0.00,300
520.567000,0,0,0.000,0.000,0.00,300
520.568000,0,0,0.000,0.000,0.00,300
520.569000,0,0,0.000,0.000,0.00,300
520.570000,0,0,0.000,0.000,0.00,300
520.571000,0,0,0.000,0.000,0.00,300
520.572000,0,0,0.000,0.000,0.00,300
520.573000,0,0,0.000,0.000,0.00,300
520.574000,0,0,0.000,0.000,0.00,300
520.575000,0,0,0.000,0.000,0.00,300
520.576000,0,0,0.000,0.000,0.00,300
520.577000,0,0,0.000,0.000,0.00,300
520.579000,0,0,0.000,0.000,0.00,300
520.580000,0,0,0.000,0.000,0.00,300
520.581000,0,0,0.000,0.000,0.00,300
520.582000,0,0,0.000,0.000,0.00,300
520.583000,0,0,0.000,0.000,0.00,300
520.584000,0,0,0.000,0.000,0.00,300
520.585000,0,0,0.000,0.000,0.00,300
520.586000,0,0,0.000,0.000,0.00,300
520.587000,0,0,0.000,0.000,0.00,300
520.588000,0,0,0.000,0.000,0.00,300
520.589000,0,0,0.000,0.000,0.00,300
520.590000,0,0,0.000,0.000,0.00,300
520.591000,0,0,0.000,0.000,0.00,300
520.592000,0,0,0.000,0.000,0.00,300
520.593000,0,0,0.000,0.000,0.00,300
520.594000,0,0,0.000,0.000,0.00,300
520.595000,0,0,0.000,0.000,0.00,300
520.596000,0,0,0.000,0.000,0.00,300
520.597000,0,0,0.000,0.000,0.00,300
520.598000,0,0,0.000,0.000,0.00,300
520.599000,0,0,0.000,0.000,0.00,300
520.600000,0,0,0.000,0.000,0.00,300
520.601000,0,0,0.000,0.000,0.00,300
520.602000,0,0,0.000,0.000,0.00,300
520.603000,0,0,0.000,0.000,0.00,300
520.604000,0,0,0.000,0.000,0.00,300
520.605000,0,0,0.000,0.000,0.00,300
520.606000,0,0,0.000,0.000,0.00,300
520.607000,0,0,0.000,0.000,0.00,300
520.609000,0,0,0.000,0.000,0.00,300
520.610000,0,0,0.000,0.000,0.00,300
520.611000,0,0,0.000,0.000,0.00,300
520.612000,0,0,0.000,0.000,0.00,300
520.613000,0,0,0.000,0.000,0.00,300
520.614000,0,0,0.000,0.000,0.00,300
520.615000,0,0,0.000,0.000,0.00,300
520.616000,0,0,0.000,0.000,0.00,300
520.617000,0,0,0.000,0.000,0.00,300
520.619000,0,0,0.000,0.000,0.00,300
520.620000,0,0,0.000,0.000,0.00,300
520.621000,0,0,0.000,0.000,0.00,300
520.622000,0,0,0.000,0.000,0.00,300
520.623000,0,0,0.000,0.000,0.00,300
520.624000,0,0,0.000,0.000,0.00,300
520.625000,0,0,0.000,0.000,0.00,300
520.626000,0,0,0.000,0.000,0.00,300
520.628000,0,0,0.000,0.000,0.00,300
520.629000,0,0,0.000,0.000,0.00,300
520.630000,0,0,0.000,0.000,0.00,300
