t,matches,dropped,mean_mahal,p95_mahal,match_frac,N
103.420000,0,0,0.000,0.000,0.00,300
103.421000,0,0,0.000,0.000,0.00,300
103.422000,0,0,0.000,0.000,0.00,300
103.423000,0,0,0.000,0.000,0.00,300
103.424000,0,0,0.000,0.000,0.00,300
103.425000,0,0,0.000,0.000,0.00,300
103.426000,0,0,0.000,0.000,0.00,300
103.427000,0,0,0.000,0.000,0.00,300
103.428000,0,0,0.000,0.000,0.00,300
103.429000,0,0,0.000,0.000,0.00,300
103.430000,0,0,0.000,0.000,0.00,300
103.431000,0,0,0.000,0.000,0.00,300
103.433000,0,0,0.000,0.000,0.00,300
103.434000,0,0,0.000,0.000,0.00,300
103.435000,0,0,0.000,0.000,0.00,300
103.436000,0,0,0.000,0.000,0.00,300
103.437000,0,0,0.000,0.000,0.00,300
103.438000,0,0,0.000,0.000,0.00,300
103.439000,0,0,0.000,0.000,0.00,300
103.440000,0,0,0.000,0.000,0.00,300
103.441000,0,0,0.000,0.000,0.00,300
103.442000,0,0,0.000,0.000,0.00,300
103.443000,0,0,0.000,0.000,0.00,300
103.444000,0,0,0.000,0.000,0.00,300
103.446000,0,0,0.000,0.000,0.00,300
103.447000,0,0,0.000,0.000,0.00,300
103.448000,0,0,0.000,0.000,0.00,300
103.449000,0,0,0.000,0.000,0.00,300
103.450000,0,0,0.000,0.000,0.00,300
103.451000,0,0,0.000,0.000,0.00,300
103.452000,0,0,0.000,0.000,0.00,300
103.453000,0,0,0.000,0.000,0.00,300
103.454000,0,0,0.000,0.000,0.00,300
103.455000,0,0,0.000,0.000,0.00,300
103.456000,0,0,0.000,0.000,0.00,300
103.457000,0,0,0.000,0.000,0.00,300
103.458000,0,0,0.000,0.000,0.00,300
103.459000,0,0,0.000,0.000,0.00,300
103.460000,0,0,0.000,0.000,0.00,300
103.461000,0,0,0.000,0.000,0.00,300
103.462000,0,0,0.000,0.000,0.00,300
103.464000,0,0,0.000,0.000,0.00,300
103.465000,0,0,0.000,0.000,0.00,300
103.466000,0,0,0.000,0.000,0.00,300
103.468000,0,0,0.000,0.000,0.00,300
103.469000,0,0,0.000,0.000,0.00,300
103.470000,0,0,0.000,0.000,0.00,300
103.471000,0,0,0.000,0.000,0.00,300
103.473000,0,0,0.000,0.000,0.00,300
103.474000,0,0,0.000,0.000,0.00,300
103.475000,0,0,0.000,0.000,0.00,300
103.476000,0,0,0.000,0.000,0.00,300
103.477000,0,0,0.000,0.000,0.00,300
103.478000,0,0,0.000,0.000,0.00,300
103.479000,0,0,0.000,0.000,0.00,300
103.480000,0,0,0.000,0.000,0.00,300
103.481000,0,0,0.000,0.000,0.00,300
103.483000,0,0,0.000,0.000,0.00,300
103.484000,0,0,0.000,0.000,0.00,300
103.485000,0,0,0.000,0.000,0.00,300
103.486000,0,0,0.000,0.000,0.00,300
103.487000,0,0,0.000,0.000,0.00,300
103.489000,0,0,0.000,0.000,0.00,300
103.490000,0,0,0.000,0.000,0.00,300
103.491000,0,0,0.000,0.000,0.00,300
103.493000,0,0,0.000,0.000,0.00,300
103.495000,0,0,0.000,0.000,0.00,300
103.496000,0,0,0.000,0.000,0.00,300
103.498000,0,0,0.000,0.000,0.00,300
103.500000,0,0,0.000,0.000,0.00,300
103.501000,0,0,0.000,0.000,0.00,300
103.502000,0,0,0.000,0.000,0.00,300
103.503000,0,0,0.000,0.000,0.00,300
103.505000,0,0,0.000,0.000,0.00,300
103.506000,0,0,0.000,0.000,0.00,300
103.507000,0,0,0.000,0.000,0.00,300
103.508000,0,0,0.000,0.000,0.00,300
103.509000,0,0,0.000,0.000,0.00,300
103.510000,0,0,0.000,0.000,0.00,300
103.511000,0,0,0.000,0.000,0.00,300
103.512000,0,0,0.000,0.000,0.00,300
103.513000,0,0,0.000,0.000,0.00,300
103.514000,0,0,0.000,0.000,0.00,300
103.515000,0,0,0.000,0.000,0.00,300
103.516000,0,0,0.000,0.000,0.00,300
103.518000,0,0,0.000,0.000,0.00,300
103.519000,0,0,0.000,0.000,0.00,300
103.520000,0,0,0.000,0.000,0.00,300
103.521000,0,0,0.000,0.000,0.00,300
103.522000,0,0,0.000,0.000,0.00,300
103.523000,0,0,0.000,0.000,0.00,300
103.524000,0,0,0.000,0.000,0.00,300
103.525000,0,0,0.000,0.000,0.00,300
103.526000,0,0,0.000,0.000,0.00,300
103.528000,0,0,0.000,0.000,0.00,300
103.529000,0,0,0.000,0.000,0.00,300
103.530000,0,0,0.000,0.000,0.00,300
103.531000,0,0,0.000,0.000,0.00,300
103.532000,0,0,0.000,0.000,0.00,300
103.533000,0,0,0.000,0.000,0.00,300
103.534000,0,0,0.000,0.000,0.00,300
103.535000,0,0,0.000,0.000,0.00,300
103.536000,0,0,0.000,0.000,0.00,300
103.537000,0,0,0.000,0.000,0.00,300
103.538000,0,0,0.000,0.000,0.00,300
103.539000,0,0,0.000,0.000,0.00,300
103.540000,0,0,0.000,0.000,0.00,300
103.541000,0,0,0.000,0.000,0.00,300
103.542000,0,0,0.000,0.000,0.00,300
103.543000,0,0,0.000,0.000,0.00,300
103.544000,0,0,0.000,0.000,0.00,300
103.545000,0,0,0.000,0.000,0.00,300
103.546000,0,0,0.000,0.000,0.00,300
103.547000,0,0,0.000,0.000,0.00,300
103.548000,0,0,0.000,0.000,0.00,300
103.549000,0,0,0.000,0.000,0.00,300
103.550000,0,0,0.000,0.000,0.00,300
103.551000,0,0,0.000,0.000,0.00,300
103.552000,0,0,0.000,0.000,0.00,300
103.553000,0,0,0.000,0.000,0.00,300
103.554000,0,0,0.000,0.000,0.00,300
103.555000,0,0,0.000,0.000,0.00,300
103.556000,0,0,0.000,0.000,0.00,300
103.557000,0,0,0.000,0.000,0.00,300
103.558000,0,0,0.000,0.000,0.00,300
103.559000,0,0,0.000,0.000,0.00,300
103.560000,0,0,0.000,0.000,0.00,300
103.561000,0,0,0.000,0.000,0.00,300
103.562000,0,0,0.000,0.000,0.00,300
103.563000,0,0,0.000,0.000,0.00,300
103.564000,0,0,0.000,0.000,0.00,300
103.566000,0,0,0.000,0.000,0.00,300
103.567000,0,0,0.000,0.000,0.00,300
103.568000,0,0,0.000,0.000,0.00,300
103.570000,0,0,0.000,0.000,0.00,300
103.571000,0,0,0.000,0.000,0.00,300
103.572000,0,0,0.000,0.000,0.00,300
103.573000,0,0,0.000,0.000,0.00,300
103.574000,0,0,0.000,0.000,0.00,300
103.575000,0,0,0.000,0.000,0.00,300
103.576000,0,0,0.000,0.000,0.00,300
103.577000,0,0,0.000,0.000,0.00,300
103.578000,0,0,0.000,0.000,0.00,300
103.579000,0,0,0.000,0.000,0.00,300
103.580000,0,0,0.000,0.000,0.00,300
103.581000,0,0,0.000,0.000,0.00,300
103.582000,0,0,0.000,0.000,0.00,300
103.583000,0,0,0.000,0.000,0.00,300
103.584000,0,0,0.000,0.000,0.00,300
103.585000,0,0,0.000,0.000,0.00,300
103.586000,0,0,0.000,0.000,0.00,300
103.587000,0,0,0.000,0.000,0.00,300
103.588000,0,0,0.000,0.000,0.00,300
103.589000,0,0,0.000,0.000,0.00,300
103.590000,0,0,0.000,0.000,0.00,300
103.591000,0,0,0.000,0.000,0.00,300
103.593000,0,0,0.000,0.000,0.00,300
103.594000,0,0,0.000,0.000,0.00,300
103.595000,0,0,0.000,0.000,0.00,300
103.596000,0,0,0.000,0.000,0.00,300
103.597000,0,0,0.000,0.000,0.00,300
103.598000,0,0,0.000,0.000,0.00,300
103.599000,0,0,0.000,0.000,0.00,300
103.601000,0,0,0.000,0.000,0.00,300
103.602000,0,0,0.000,0.000,0.00,300
103.603000,0,0,0.000,0.000,0.00,300
103.604000,0,0,0.000,0.000,0.00,300
103.605000,0,0,0.000,0.000,0.00,300
103.606000,0,0,0.000,0.000,0.00,300
103.607000,0,0,0.000,0.000,0.00,300
103.608000,0,0,0.000,0.000,0.00,300
103.609000,0,0,0.000,0.000,0.00,300
103.610000,0,0,0.000,0.000,0.00,300
103.611000,0,0,0.000,0.000,0.00,300
103.612000,0,0,0.000,0.000,0.00,300
103.613000,0,0,0.000,0.000,0.00,300
103.614000,0,0,0.000,0.000,0.00,300
103.615000,0,0,0.000,0.000,0.00,300
103.616000,0,0,0.000,0.000,0.00,300
103.617000,0,0,0.000,0.000,0.00,300
103.618000,0,0,0.000,0.000,0.00,300
103.619000,0,0,0.000,0.000,0.00,300
103.620000,0,0,0.000,0.000,0.00,300
103.621000,0,0,0.000,0.000,0.00,300
103.622000,0,0,0.000,0.000,0.00,300
103.623000,0,0,0.000,0.000,0.00,300
103.624000,0,0,0.000,0.000,0.00,300
103.625000,0,0,0.000,0.000,0.00,300
103.626000,0,0,0.000,0.000,0.00,300
103.627000,0,0,0.000,0.000,0.00,300
103.628000,0,0,0.000,0.000,0.00,300
103.629000,0,0,0.000,0.000,0.00,300
103.630000,0,0,0.000,0.000,0.00,300
103.631000,0,0,0.000,0.000,0.00,300
103.632000,0,0,0.000,0.000,0.00,300
103.633000,0,0,0.000,0.000,0.00,300
103.634000,0,0,0.000,0.000,0.00,300
103.635000,0,0,0.000,0.000,0.00,300
103.636000,0,0,0.000,0.000,0.00,300
103.637000,0,0,0.000,0.000,0.00,300
103.638000,0,0,0.000,0.000,0.00,300
103.639000,0,0,0.000,0.000,0.00,300
103.640000,0,0,0.000,0.000,0.00,300
103.641000,0,0,0.000,0.000,0.00,300
103.642000,0,0,0.000,0.000,0.00,300
103.644000,0,0,0.000,0.000,0.00,300
103.645000,0,0,0.000,0.000,0.00,300
103.646000,0,0,0.000,0.000,0.00,300
103.647000,0,0,0.000,0.000,0.00,300
103.648000,0,0,0.000,0.000,0.00,300
103.649000,0,0,0.000,0.000,0.00,300
103.650000,0,0,0.000,0.000,0.00,300
103.651000,0,0,0.000,0.000,0.00,300
103.652000,0,0,0.000,0.000,0.00,300
103.653000,0,0,0.000,0.000,0.00,300
103.654000,0,0,0.000,0.000,0.00,300
103.655000,0,0,0.000,0.000,0.00,300
103.656000,0,0,0.000,0.000,0.00,300
103.657000,0,0,0.000,0.000,0.00,300
103.658000,0,0,0.000,0.000,0.00,300
103.659000,0,0,0.000,0.000,0.00,300
103.660000,0,0,0.000,0.000,0.00,300
103.661000,0,0,0.000,0.000,0.00,300
103.662000,0,0,0.000,0.000,0.00,300
103.663000,0,0,0.000,0.000,0.00,300
103.664000,0,0,0.000,0.000,0.00,300
103.665000,0,0,0.000,0.000,0.00,300
103.666000,0,0,0.000,0.000,0.00,300
103.667000,0,0,0.000,0.000,0.00,300
103.668000,0,0,0.000,0.000,0.00,300
103.669000,0,0,0.000,0.000,0.00,300
103.670000,0,0,0.000,0.000,0.00,300
103.671000,0,0,0.000,0.000,0.00,300
103.672000,0,0,0.000,0.000,0.00,300
103.673000,0,0,0.000,0.000,0.00,300
103.674000,0,0,0.000,0.000,0.00,300
103.675000,0,0,0.000,0.000,0.00,300
103.676000,0,0,0.000,0.000,0.00,300
103.678000,0,0,0.000,0.000,0.00,300
103.679000,0,0,0.000,0.000,0.00,300
103.680000,0,0,0.000,0.000,0.00,300
103.681000,0,0,0.000,0.000,0.00,300
103.683000,0,0,0.000,0.000,0.00,300
103.684000,0,0,0.000,0.000,0.00,300
103.685000,0,0,0.000,0.000,0.00,300
103.686000,0,0,0.000,0.000,0.00,300
103.687000,0,0,0.000,0.000,0.00,300
103.689000,0,0,0.000,0.000,0.00,300
103.690000,0,0,0.000,0.000,0.00,300
103.691000,0,0,0.000,0.000,0.00,300
103.692000,0,0,0.000,0.000,0.00,300
103.693000,0,0,0.000,0.000,0.00,300
103.694000,0,0,0.000,0.000,0.00,300
103.695000,0,0,0.000,0.000,0.00,300
103.696000,0,0,0.000,0.000,0.00,300
103.697000,0,0,0.000,0.000,0.00,300
103.699000,0,0,0.000,0.000,0.00,300
103.700000,0,0,0.000,0.000,0.00,300
103.701000,0,0,0.000,0.000,0.00,300
103.702000,0,0,0.000,0.000,0.00,300
103.703000,0,0,0.000,0.000,0.00,300
103.704000,0,0,0.000,0.000,0.00,300
103.705000,0,0,0.000,0.000,0.00,300
103.706000,0,0,0.000,0.000,0.00,300
103.707000,0,0,0.000,0.000,0.00,300
103.708000,0,0,0.000,0.000,0.00,300
103.709000,0,0,0.000,0.000,0.00,300
103.710000,0,0,0.000,0.000,0.00,300
103.711000,0,0,0.000,0.000,0.00,300
103.712000,0,0,0.000,0.000,0.00,300
103.713000,0,0,0.000,0.000,0.00,300
103.714000,0,0,0.000,0.000,0.00,300
103.715000,0,0,0.000,0.000,0.00,300
103.716000,0,0,0.000,0.000,0.00,300
103.717000,0,0,0.000,0.000,0.00,300
103.718000,0,0,0.000,0.000,0.00,300
103.720000,0,0,0.000,0.000,0.00,300
103.721000,0,0,0.000,0.000,0.00,300
103.723000,0,0,0.000,0.000,0.00,300
103.724000,0,0,0.000,0.000,0.00,300
103.725000,0,0,0.000,0.000,0.00,300
103.726000,0,0,0.000,0.000,0.00,300
103.728000,0,0,0.000,0.000,0.00,300
103.729000,0,0,0.000,0.000,0.00,300
103.730000,0,0,0.000,0.000,0.00,300
103.731000,0,0,0.000,0.000,0.00,300
103.732000,0,0,0.000,0.000,0.00,300
103.733000,0,0,0.000,0.000,0.00,300
103.734000,0,0,0.000,0.000,0.00,300
103.735000,0,0,0.000,0.000,0.00,300
103.736000,0,0,0.000,0.000,0.00,300
103.737000,0,0,0.000,0.000,0.00,300
103.738000,0,0,0.000,0.000,0.00,300
103.740000,0,0,0.000,0.000,0.00,300
103.741000,0,0,0.000,0.000,0.00,300
103.742000,0,0,0.000,0.000,0.00,300
103.743000,0,0,0.000,0.000,0.00,300
103.744000,0,0,0.000,0.000,0.00,300
103.745000,0,0,0.000,0.000,0.00,300
103.746000,0,0,0.000,0.000,0.00,300
103.747000,0,0,0.000,0.000,0.00,300
103.748000,0,0,0.000,0.000,0.00,300
103.749000,0,0,0.000,0.000,0.00,300
103.750000,0,0,0.000,0.000,0.00,300
103.751000,0,0,0.000,0.000,0.00,300
103.752000,0,0,0.000,0.000,0.00,300
103.753000,0,0,0.000,0.000,0.00,300
103.754000,0,0,0.000,0.000,0.00,300
103.755000,0,0,0.000,0.000,0.00,300
103.756000,0,0,0.000,0.000,0.00,300
103.757000,0,0,0.000,0.000,0.00,300
103.758000,0,0,0.000,0.000,0.00,300
103.759000,0,0,0.000,0.000,0.00,300
103.760000,0,0,0.000,0.000,0.00,300
103.761000,0,0,0.000,0.000,0.00,300
103.762000,0,0,0.000,0.000,0.00,300
103.763000,0,0,0.000,0.000,0.00,300
103.764000,0,0,0.000,0.000,0.00,300
103.765000,0,0,0.000,0.000,0.00,300
103.766000,0,0,0.000,0.000,0.00,300
103.767000,0,0,0.000,0.000,0.00,300
103.768000,0,0,0.000,0.000,0.00,300
103.769000,0,0,0.000,0.000,0.00,300
103.770000,0,0,0.000,0.000,0.00,300
103.771000,0,0,0.000,0.000,0.00,300
103.773000,0,0,0.000,0.000,0.00,300
103.774000,0,0,0.000,0.000,0.00,300
103.775000,0,0,0.000,0.000,0.00,300
103.776000,0,0,0.000,0.000,0.00,300
103.778000,0,0,0.000,0.000,0.00,300
103.779000,0,0,0.000,0.000,0.00,300
103.780000,0,0,0.000,0.000,0.00,300
103.781000,0,0,0.000,0.000,0.00,300
103.782000,0,0,0.000,0.000,0.00,300
103.783000,0,0,0.000,0.000,0.00,300
103.785000,0,0,0.000,0.000,0.00,300
103.786000,0,0,0.000,0.000,0.00,300
103.787000,0,0,0.000,0.000,0.00,300
103.788000,0,0,0.000,0.000,0.00,300
103.789000,0,0,0.000,0.000,0.00,300
103.791000,0,0,0.000,0.000,0.00,300
103.793000,0,0,0.000,0.000,0.00,300
103.794000,0,0,0.000,0.000,0.00,300
103.795000,0,0,0.000,0.000,0.00,300
103.796000,0,0,0.000,0.000,0.00,300
103.797000,0,0,0.000,0.000,0.00,300
103.798000,0,0,0.000,0.000,0.00,300
103.799000,0,0,0.000,0.000,0.00,300
103.800000,0,0,0.000,0.000,0.00,300
103.801000,0,0,0.000,0.000,0.00,300
103.802000,0,0,0.000,0.000,0.00,300
103.803000,0,0,0.000,0.000,0.00,300
103.804000,0,0,0.000,0.000,0.00,300
103.805000,0,0,0.000,0.000,0.00,300
103.806000,0,0,0.000,0.000,0.00,300
103.807000,0,0,0.000,0.000,0.00,300
103.808000,0,0,0.000,0.000,0.00,300
103.809000,0,0,0.000,0.000,0.00,300
103.811000,0,0,0.000,0.000,0.00,300
103.812000,0,0,0.000,0.000,0.00,300
103.813000,0,0,0.000,0.000,0.00,300
103.814000,0,0,0.000,0.000,0.00,300
103.815000,0,0,0.000,0.000,0.00,300
103.816000,0,0,0.000,0.000,0.00,300
103.817000,0,0,0.000,0.000,0.00,300
103.818000,0,0,0.000,0.000,0.00,300
103.819000,0,0,0.000,0.000,0.00,300
103.821000,0,0,0.000,0.000,0.00,300
103.822000,0,0,0.000,0.000,0.00,300
103.823000,0,0,0.000,0.000,0.00,300
103.824000,0,0,0.000,0.000,0.00,300
103.825000,0,0,0.000,0.000,0.00,300
103.826000,0,0,0.000,0.000,0.00,300
103.827000,0,0,0.000,0.000,0.00,300
103.828000,0,0,0.000,0.000,0.00,300
103.829000,0,0,0.000,0.000,0.00,300
103.830000,0,0,0.000,0.000,0.00,300
103.831000,0,0,0.000,0.000,0.00,300
103.832000,0,0,0.000,0.000,0.00,300
103.833000,0,0,0.000,0.000,0.00,300
103.834000,0,0,0.000,0.000,0.00,300
103.836000,0,0,0.000,0.000,0.00,300
103.838000,0,0,0.000,0.000,0.00,300
103.839000,0,0,0.000,0.000,0.00,300
103.840000,0,0,0.000,0.000,0.00,300
103.841000,0,0,0.000,0.000,0.00,300
103.843000,0,0,0.000,0.000,0.00,300
103.844000,0,0,0.000,0.000,0.00,300
103.846000,0,0,0.000,0.000,0.00,300
103.847000,0,0,0.000,0.000,0.00,300
103.848000,0,0,0.000,0.000,0.00,300
103.849000,0,0,0.000,0.000,0.00,300
103.850000,0,0,0.000,0.000,0.00,300
103.851000,0,0,0.000,0.000,0.00,300
103.852000,0,0,0.000,0.000,0.00,300
103.853000,0,0,0.000,0.000,0.00,300
103.854000,0,0,0.000,0.000,0.00,300
103.855000,0,0,0.000,0.000,0.00,300
103.856000,0,0,0.000,0.000,0.00,300
103.857000,0,0,0.000,0.000,0.00,300
103.858000,0,0,0.000,0.000,0.00,300
103.859000,0,0,0.000,0.000,0.00,300
103.860000,0,0,0.000,0.000,0.00,300
103.861000,0,0,0.000,0.000,0.00,300
103.862000,0,0,0.000,0.000,0.00,300
103.863000,0,0,0.000,0.000,0.00,300
103.864000,0,0,0.000,0.000,0.00,300
103.865000,0,0,0.000,0.000,0.00,300
103.866000,0,0,0.000,0.000,0.00,300
103.867000,0,0,0.000,0.000,0.00,300
103.868000,0,0,0.000,0.000,0.00,300
103.869000,0,0,0.000,0.000,0.00,300
103.870000,0,0,0.000,0.000,0.00,300
103.871000,0,0,0.000,0.000,0.00,300
103.872000,0,0,0.000,0.000,0.00,300
103.873000,0,0,0.000,0.000,0.00,300
103.874000,0,0,0.000,0.000,0.00,300
103.875000,0,0,0.000,0.000,0.00,300
103.876000,0,0,0.000,0.000,0.00,300
103.877000,0,0,0.000,0.000,0.00,300
103.878000,0,0,0.000,0.000,0.00,300
103.879000,0,0,0.000,0.000,0.00,300
103.880000,0,0,0.000,0.000,0.00,300
103.881000,0,0,0.000,0.000,0.00,300
103.882000,0,0,0.000,0.000,0.00,300
103.883000,0,0,0.000,0.000,0.00,300
103.884000,0,0,0.000,0.000,0.00,300
103.885000,0,0,0.000,0.000,0.00,300
103.886000,0,0,0.000,0.000,0.00,300
103.887000,0,0,0.000,0.000,0.00,300
103.888000,0,0,0.000,0.000,0.00,300
103.889000,0,0,0.000,0.000,0.00,300
103.890000,0,0,0.000,0.000,0.00,300
103.891000,0,0,0.000,0.000,0.00,300
103.892000,0,0,0.000,0.000,0.00,300
103.893000,0,0,0.000,0.000,0.00,300
103.894000,0,0,0.000,0.000,0.00,300
103.895000,0,0,0.000,0.000,0.00,300
103.896000,0,0,0.000,0.000,0.00,300
103.897000,0,0,0.000,0.000,0.00,300
103.898000,0,0,0.000,0.000,0.00,300
103.899000,0,0,0.000,0.000,0.00,300
103.900000,0,0,0.000,0.000,0.00,300
103.901000,0,0,0.000,0.000,0.00,300
103.902000,0,0,0.000,0.000,0.00,300
103.903000,0,0,0.000,0.000,0.00,300
103.904000,0,0,0.000,0.000,0.00,300
103.905000,0,0,0.000,0.000,0.00,300
103.906000,0,0,0.000,0.000,0.00,300
103.907000,0,0,0.000,0.000,0.00,300
103.908000,0,0,0.000,0.000,0.00,300
103.909000,0,0,0.000,0.000,0.00,300
103.910000,0,0,0.000,0.000,0.00,300
103.911000,0,0,0.000,0.000,0.00,300
103.913000,0,0,0.000,0.000,0.00,300
103.914000,0,0,0.000,0.000,0.00,300
103.916000,0,0,0.000,0.000,0.00,300
103.917000,0,0,0.000,0.000,0.00,300
103.918000,0,0,0.000,0.000,0.00,300
103.920000,0,0,0.000,0.000,0.00,300
103.921000,0,0,0.000,0.000,0.00,300
103.922000,0,0,0.000,0.000,0.00,300
103.923000,0,0,0.000,0.000,0.00,300
103.924000,0,0,0.000,0.000,0.00,300
103.925000,0,0,0.000,0.000,0.00,300
103.927000,0,0,0.000,0.000,0.00,300
103.929000,0,0,0.000,0.000,0.00,300
103.930000,0,0,0.000,0.000,0.00,300
103.931000,0,0,0.000,0.000,0.00,300
103.932000,0,0,0.000,0.000,0.00,300
103.933000,0,0,0.000,0.000,0.00,300
103.934000,0,0,0.000,0.000,0.00,300
103.935000,0,0,0.000,0.000,0.00,300
103.936000,0,0,0.000,0.000,0.00,300
103.937000,0,0,0.000,0.000,0.00,300
103.938000,0,0,0.000,0.000,0.00,300
103.939000,0,0,0.000,0.000,0.00,300
103.940000,0,0,0.000,0.000,0.00,300
103.941000,0,0,0.000,0.000,0.00,300
103.942000,0,0,0.000,0.000,0.00,300
103.943000,0,0,0.000,0.000,0.00,300
103.944000,0,0,0.000,0.000,0.00,300
103.945000,0,0,0.000,0.000,0.00,300
103.946000,0,0,0.000,0.000,0.00,300
103.947000,0,0,0.000,0.000,0.00,300
103.949000,0,0,0.000,0.000,0.00,300
103.950000,0,0,0.000,0.000,0.00,300
103.951000,0,0,0.000,0.000,0.00,300
103.952000,0,0,0.000,0.000,0.00,300
103.953000,0,0,0.000,0.000,0.00,300
103.955000,0,0,0.000,0.000,0.00,300
103.956000,0,0,0.000,0.000,0.00,300
103.957000,0,0,0.000,0.000,0.00,300
103.958000,0,0,0.000,0.000,0.00,300
103.959000,0,0,0.000,0.000,0.00,300
103.960000,0,0,0.000,0.000,0.00,300
103.961000,0,0,0.000,0.000,0.00,300
103.962000,0,0,0.000,0.000,0.00,300
103.963000,0,0,0.000,0.000,0.00,300
103.964000,0,0,0.000,0.000,0.00,300
103.965000,0,0,0.000,0.000,0.00,300
103.966000,0,0,0.000,0.000,0.00,300
103.967000,0,0,0.000,0.000,0.00,300
103.968000,0,0,0.000,0.000,0.00,300
103.969000,0,0,0.000,0.000,0.00,300
103.971000,0,0,0.000,0.000,0.00,300
103.972000,0,0,0.000,0.000,0.00,300
103.973000,0,0,0.000,0.000,0.00,300
103.974000,0,0,0.000,0.000,0.00,300
103.975000,0,0,0.000,0.000,0.00,300
103.976000,0,0,0.000,0.000,0.00,300
103.977000,0,0,0.000,0.000,0.00,300
103.978000,0,0,0.000,0.000,0.00,300
103.979000,0,0,0.000,0.000,0.00,300
103.980000,0,0,0.000,0.000,0.00,300
103.981000,0,0,0.000,0.000,0.00,300
103.982000,0,0,0.000,0.000,0.00,300
103.983000,0,0,0.000,0.000,0.00,300
103.984000,0,0,0.000,0.000,0.00,300
103.985000,0,0,0.000,0.000,0.00,300
103.986000,0,0,0.000,0.000,0.00,300
103.987000,0,0,0.000,0.000,0.00,300
103.988000,0,0,0.000,0.000,0.00,300
103.989000,0,0,0.000,0.000,0.00,300
103.990000,0,0,0.000,0.000,0.00,300
103.991000,0,0,0.000,0.000,0.00,300
103.993000,0,0,0.000,0.000,0.00,300
103.994000,0,0,0.000,0.000,0.00,300
103.995000,0,0,0.000,0.000,0.00,300
103.996000,0,0,0.000,0.000,0.00,300
103.998000,0,0,0.000,0.000,0.00,300
103.999000,0,0,0.000,0.000,0.00,300
104.000000,0,0,0.000,0.000,0.00,300
104.001000,0,0,0.000,0.000,0.00,300
104.002000,0,0,0.000,0.000,0.00,300
104.003000,0,0,0.000,0.000,0.00,300
104.004000,0,0,0.000,0.000,0.00,300
104.005000,0,0,0.000,0.000,0.00,300
104.006000,0,0,0.000,0.000,0.00,300
104.007000,0,0,0.000,0.000,0.00,300
104.008000,0,0,0.000,0.000,0.00,300
104.009000,0,0,0.000,0.000,0.00,300
104.010000,0,0,0.000,0.000,0.00,300
104.011000,0,0,0.000,0.000,0.00,300
104.013000,0,0,0.000,0.000,0.00,300
104.014000,0,0,0.000,0.000,0.00,300
104.015000,0,0,0.000,0.000,0.00,300
104.016000,0,0,0.000,0.000,0.00,300
104.017000,0,0,0.000,0.000,0.00,300
104.018000,0,0,0.000,0.000,0.00,300
104.019000,0,0,0.000,0.000,0.00,300
104.020000,0,0,0.000,0.000,0.00,300
104.021000,0,0,0.000,0.000,0.00,300
104.022000,0,0,0.000,0.000,0.00,300
104.023000,0,0,0.000,0.000,0.00,300
104.024000,0,0,0.000,0.000,0.00,300
104.025000,0,0,0.000,0.000,0.00,300
104.026000,0,0,0.000,0.000,0.00,300
104.027000,0,0,0.000,0.000,0.00,300
104.028000,0,0,0.000,0.000,0.00,300
104.029000,0,0,0.000,0.000,0.00,300
104.030000,0,0,0.000,0.000,0.00,300
104.031000,0,0,0.000,0.000,0.00,300
104.032000,0,0,0.000,0.000,0.00,300
104.033000,0,0,0.000,0.000,0.00,300
104.034000,0,0,0.000,0.000,0.00,300
104.035000,0,0,0.000,0.000,0.00,300
104.036000,0,0,0.000,0.000,0.00,300
104.037000,0,0,0.000,0.000,0.00,300
104.038000,0,0,0.000,0.000,0.00,300
104.039000,0,0,0.000,0.000,0.00,300
104.040000,0,0,0.000,0.000,0.00,300
104.041000,0,0,0.000,0.000,0.00,300
104.042000,0,0,0.000,0.000,0.00,300
104.043000,0,0,0.000,0.000,0.00,300
104.044000,0,0,0.000,0.000,0.00,300
104.045000,0,0,0.000,0.000,0.00,300
104.046000,0,0,0.000,0.000,0.00,300
104.047000,0,0,0.000,0.000,0.00,300
104.048000,0,0,0.000,0.000,0.00,300
104.049000,0,0,0.000,0.000,0.00,300
104.051000,0,0,0.000,0.000,0.00,300
104.052000,0,0,0.000,0.000,0.00,300
104.053000,0,0,0.000,0.000,0.00,300
104.054000,0,0,0.000,0.000,0.00,300
104.056000,0,0,0.000,0.000,0.00,300
104.057000,0,0,0.000,0.000,0.00,300
104.058000,0,0,0.000,0.000,0.00,300
104.059000,0,0,0.000,0.000,0.00,300
104.060000,0,0,0.000,0.000,0.00,300
104.061000,0,0,0.000,0.000,0.00,300
104.062000,0,0,0.000,0.000,0.00,300
104.063000,0,0,0.000,0.000,0.00,300
104.064000,0,0,0.000,0.000,0.00,300
104.065000,0,0,0.000,0.000,0.00,300
104.066000,0,0,0.000,0.000,0.00,300
104.067000,0,0,0.000,0.000,0.00,300
104.068000,0,0,0.000,0.000,0.00,300
104.069000,0,0,0.000,0.000,0.00,300
104.070000,0,0,0.000,0.000,0.00,300
104.071000,0,0,0.000,0.000,0.00,300
104.072000,0,0,0.000,0.000,0.00,300
104.073000,0,0,0.000,0.000,0.00,300
104.074000,0,0,0.000,0.000,0.00,300
104.075000,0,0,0.000,0.000,0.00,300
104.076000,0,0,0.000,0.000,0.00,300
104.077000,0,0,0.000,0.000,0.00,300
